repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI721839	2ffd1467-fe14-5724-979e-4f69a26faafa	BAM	12de55890850841a271e9f2f78ef1a0e.20170307_icgc_prostate_158.bam	74037418791	12de55890850841a271e9f2f78ef1a0e		DO228668	PRAD-UK	
collaboratory	FI722120	9e56ff5f-4c40-527e-91db-95554d8c491f	BAM	fd2f7f143ad5da6fc59161ec1d4c322e.20170307_icgc_prostate_090.bam	92246713750	fd2f7f143ad5da6fc59161ec1d4c322e		DO228632	PRAD-UK	
collaboratory	FI722103	75169b2d-ea8e-5b20-bccb-9e2a8801d051	BAM	42669aa02bb73d4f2517611fb5234456.180142_icgc.bam	114648542648	42669aa02bb73d4f2517611fb5234456		DO223990	PRAD-UK	
collaboratory	FI722113	668622ed-bef7-5f6e-a0af-25f372116750	BAM	c24c63ba79ed1939d4c7e0ee07c17a1d.180132_icgc.bam	119501679767	c24c63ba79ed1939d4c7e0ee07c17a1d		DO223983	PRAD-UK	
collaboratory	FI722101	40f05b04-4452-56f9-b110-1330b2a4f46d	BAM	a42dfccf34353d7f22ce43a688460b89.180278_icgc.bam	80669990717	a42dfccf34353d7f22ce43a688460b89		DO224020	PRAD-UK	
collaboratory	FI722064	bbbf9b0f-69bc-5892-8a94-b0e231a53833	BAM	ab79b1a8df8b8f00cb55f2421a0cd37a.20170307_icgc_prostate_112.bam	73293006238	ab79b1a8df8b8f00cb55f2421a0cd37a		DO228548	PRAD-UK	
collaboratory	FI722057	49b9e157-0a27-5397-a826-8fdb3adb4229	BAM	6d5a307a6a888f01a9e5e94799c0cbcf.20170307_icgc_prostate_116.bam	69033940706	6d5a307a6a888f01a9e5e94799c0cbcf		DO228561	PRAD-UK	
collaboratory	FI722055	db0dfe1d-601a-5018-9027-cafd68981c7b	BAM	f21d8e31bc2aa2737c818c6769360f62.20170307_icgc_prostate_022.bam	99527239697	f21d8e31bc2aa2737c818c6769360f62		DO228493	PRAD-UK	
collaboratory	FI722006	b5a62b71-face-5ebe-9fef-7d964cd76c4e	BAM	d0bf1b6699ab56ebfca6a44884f33ec5.180261_icgc.bam	162616774866	d0bf1b6699ab56ebfca6a44884f33ec5		DO224012	PRAD-UK	
collaboratory	FI721994	37d56625-ad9c-5a2d-9fd7-b780e9a08237	BAM	bdc67946770c78523855e852c6714814.180134_icgc.bam	126113689250	bdc67946770c78523855e852c6714814		DO223984	PRAD-UK	
collaboratory	FI721965	b8660605-fadc-5de3-905e-1c87e9f1ab02	BAM	cb1c42b770cc9e320fc2cbe7865d6290.180190_icgc.bam	87707094635	cb1c42b770cc9e320fc2cbe7865d6290		DO223961	PRAD-UK	
collaboratory	FI721957	343b72c0-05db-5156-976d-e6ebd6335d55	BAM	41981525dc692469207b126df85aef5b.20170307_icgc_prostate_140.bam	74474327181	41981525dc692469207b126df85aef5b		DO228498	PRAD-UK	
collaboratory	FI721945	4dad65b3-4372-5ee9-bd32-85bccd9b26e0	BAM	f184736c19ec0ebc4b7ec2be36c9e9eb.20170307_icgc_prostate_092.bam	73650183851	f184736c19ec0ebc4b7ec2be36c9e9eb		DO228635	PRAD-UK	
collaboratory	FI721944	f99a46a0-43e7-54de-b391-d51f7725e40b	BAM	12d9ff5651cbda635af7dc2932ca1447.20170307_icgc_prostate_186.bam	97300718352	12d9ff5651cbda635af7dc2932ca1447		DO228746	PRAD-UK	
collaboratory	FI721910	63c79a22-38f4-57cb-ade5-3473c345f630	BAM	8d4046d9c4dedf3f2184e16894cbf622.20170307_icgc_prostate_008.bam	115671196035	8d4046d9c4dedf3f2184e16894cbf622		DO228454	PRAD-UK	
collaboratory	FI721903	35d5979b-daa6-5f1e-8fb0-02a9077745a3	BAM	08c821f21bff45d1199c664b5a54d7ca.180188_icgc.bam	87022176854	08c821f21bff45d1199c664b5a54d7ca		DO223971	PRAD-UK	
